customer_id,city,state,pincode,customer_tenure_days,total_orders,total_returns,overall_return_rate,avg_order_value,avg_days_between_orders,last_order_days_ago,preferred_category,frequent_return_flag
C1,Lucknow,Uttar Pradesh,134225,267,23,6,0.26,9940,22.67389574697583,45,Home Appliances,0
C2,Hyderabad,Telangana,926097,840,21,1,0.05,19826,21.529576071334194,60,Electronics,0
C3,Hyderabad,Telangana,256226,302,46,9,0.2,5160,6.7852459213953535,11,Footwear,0
C4,Chennai,Tamil Nadu,230394,509,33,14,0.42,10464,22.49334212439293,18,Home Appliances,1
C5,Lucknow,Uttar Pradesh,727086,70,10,0,0.0,14656,23.363348082140384,39,Footwear,0
C6,Hyderabad,Telangana,976566,619,48,8,0.17,19738,28.76965694515881,49,Footwear,0
C7,Bangalore,Karnataka,593355,561,16,0,0.0,14990,27.901819698169188,12,Home Appliances,0
C8,Lucknow,Uttar Pradesh,592841,386,10,1,0.1,13880,13.3327098416273,43,Apparel,0
C9,Kolkata,West Bengal,827369,537,31,3,0.1,9944,21.56458842478572,26,Apparel,0
C10,Kolkata,West Bengal,438977,148,21,0,0.0,13744,26.622764601296975,53,Apparel,0
C11,Lucknow,Uttar Pradesh,156837,222,31,0,0.0,17488,14.044483978791881,49,Home Appliances,0
C12,Bangalore,Karnataka,380028,592,18,3,0.17,4793,28.191819021111193,29,Home Appliances,0
C13,Hyderabad,Telangana,266071,348,50,4,0.08,18549,5.341861611651517,27,Apparel,0
C14,Mumbai,Maharashtra,223172,693,34,5,0.15,5545,17.45938761767988,46,Footwear,0
C15,Chennai,Tamil Nadu,975271,524,31,5,0.16,15973,11.09327265187846,36,Electronics,0
C16,Delhi,Delhi,389666,821,9,0,0.0,14096,13.496881077857388,51,Footwear,0
C17,Chennai,Tamil Nadu,978157,631,24,5,0.21,19502,29.97255833073347,32,Electronics,0
C18,Lucknow,Uttar Pradesh,607868,383,39,0,0.0,11393,18.797935426770273,35,Home Appliances,0
C19,Kolkata,West Bengal,831380,274,17,1,0.06,19236,14.574271223240055,55,Home Appliances,0
C20,Lucknow,Uttar Pradesh,950823,420,50,1,0.02,13151,29.710350048484063,51,Electronics,0
C21,Bangalore,Karnataka,626690,634,13,1,0.08,11378,26.742507834055385,56,Home Appliances,0
C22,Lucknow,Uttar Pradesh,857537,177,5,0,0.0,13934,26.77332428373048,10,Apparel,0
C23,Chennai,Tamil Nadu,753534,739,26,1,0.04,13524,21.245916314481814,55,Footwear,0
C24,Jaipur,Rajasthan,757246,765,25,4,0.16,16489,26.809575434963406,3,Apparel,0
C25,Chennai,Tamil Nadu,883041,122,19,2,0.11,14720,29.458443205513642,49,Apparel,0
C26,Chennai,Tamil Nadu,148225,362,6,0,0.0,2338,12.334194399130219,24,Home Appliances,0
C27,Jaipur,Rajasthan,814919,841,41,6,0.15,6400,9.249591226702435,6,Home Appliances,0
C28,Hyderabad,Telangana,711484,176,36,1,0.03,8108,16.528747833874938,17,Home Appliances,0
C29,Bangalore,Karnataka,401603,723,34,0,0.0,18410,8.949390551794673,29,Footwear,0
C30,Chennai,Tamil Nadu,544920,736,45,12,0.27,8695,16.42089531669466,20,Electronics,0
C31,Lucknow,Uttar Pradesh,348728,420,11,1,0.09,19240,13.973978939431145,19,Footwear,0
C32,Jaipur,Rajasthan,108491,609,22,10,0.45,2107,27.765423842967763,48,Home Appliances,1
C33,Chennai,Tamil Nadu,736553,851,19,0,0.0,12044,10.475113473202637,13,Footwear,0
C34,Delhi,Delhi,201883,672,45,7,0.16,1791,12.723322098815903,29,Apparel,0
C35,Delhi,Delhi,409445,364,10,5,0.5,14115,9.391001761107667,9,Footwear,1
C36,Chennai,Tamil Nadu,369452,874,15,0,0.0,16289,29.184601904170304,19,Footwear,0
C37,Lucknow,Uttar Pradesh,247594,802,9,1,0.11,7892,26.503514922470547,47,Home Appliances,0
C38,Kolkata,West Bengal,929090,434,10,2,0.2,956,11.611464458810595,8,Home Appliances,0
C39,Kolkata,West Bengal,885395,718,48,0,0.0,9090,19.614002291304153,53,Footwear,0
C40,Hyderabad,Telangana,126240,664,35,1,0.03,18896,13.200157045434398,40,Electronics,0
C41,Mumbai,Maharashtra,963874,505,45,5,0.11,10402,21.230986157114778,8,Electronics,0
C42,Bangalore,Karnataka,616554,148,24,2,0.08,3684,10.870000810783226,35,Electronics,0
C43,Kolkata,West Bengal,879238,743,47,11,0.23,18201,15.47816883536807,48,Electronics,0
C44,Jaipur,Rajasthan,203831,883,46,0,0.0,16534,20.39130535127891,18,Apparel,0
C45,Hyderabad,Telangana,566297,271,33,3,0.09,12384,7.483865615153258,44,Footwear,0
C46,Kolkata,West Bengal,517479,312,8,2,0.25,6719,29.20517189840967,55,Home Appliances,0
C47,Mumbai,Maharashtra,322409,687,47,1,0.02,1199,6.264462766571825,22,Electronics,0
C48,Delhi,Delhi,315173,100,41,0,0.0,18660,10.178934258666462,14,Electronics,0
C49,Delhi,Delhi,102973,313,43,6,0.14,5241,29.688182609154307,35,Footwear,0
C50,Delhi,Delhi,793169,56,12,1,0.08,4818,5.371508180767721,51,Electronics,0
C51,Bangalore,Karnataka,378258,83,16,2,0.12,4653,23.542951423853737,34,Apparel,0
C52,Lucknow,Uttar Pradesh,915809,400,33,13,0.39,17317,19.841650446700676,29,Electronics,1
C53,Bangalore,Karnataka,646781,338,47,4,0.09,15509,21.08351710513722,2,Apparel,0
C54,Lucknow,Uttar Pradesh,546980,732,30,0,0.0,4037,17.256721353605634,59,Home Appliances,0
C55,Mumbai,Maharashtra,737846,181,25,2,0.08,2652,8.154789707626401,40,Footwear,0
C56,Chennai,Tamil Nadu,630108,649,34,6,0.18,14596,7.4794615419760495,45,Apparel,0
C57,Hyderabad,Telangana,573489,263,32,4,0.12,14059,13.47329047087938,30,Home Appliances,0
C58,Mumbai,Maharashtra,547494,350,25,4,0.16,8852,14.357525585888421,10,Home Appliances,0
C59,Mumbai,Maharashtra,552855,128,10,0,0.0,12710,25.29423213193481,36,Apparel,0
C60,Kolkata,West Bengal,228168,450,47,4,0.09,12086,26.840184305857964,49,Home Appliances,0
C61,Bangalore,Karnataka,729575,349,23,0,0.0,12022,7.590014148115835,33,Electronics,0
C62,Lucknow,Uttar Pradesh,988432,140,19,0,0.0,11972,26.134335465033626,24,Apparel,0
C63,Hyderabad,Telangana,986209,604,32,6,0.19,18743,5.656345786339585,60,Footwear,0
C64,Chennai,Tamil Nadu,899444,346,49,4,0.08,11635,13.775585518424545,12,Electronics,0
C65,Jaipur,Rajasthan,248766,788,9,2,0.22,1504,7.293942076361133,34,Electronics,0
C66,Lucknow,Uttar Pradesh,265055,408,26,6,0.23,10711,23.03989919356683,50,Apparel,0
C67,Delhi,Delhi,891083,662,15,0,0.0,2130,21.849217765327825,18,Home Appliances,0
C68,Jaipur,Rajasthan,736565,482,36,0,0.0,14071,11.829171109119237,49,Apparel,0
C69,Mumbai,Maharashtra,811163,724,23,0,0.0,19935,17.16581883410627,43,Footwear,0
C70,Bangalore,Karnataka,514463,643,19,2,0.11,2295,5.1921771474970715,20,Electronics,0
C71,Delhi,Delhi,403507,365,21,0,0.0,4431,5.193247664232798,48,Home Appliances,0
C72,Jaipur,Rajasthan,837852,265,39,2,0.05,16892,18.96808919186782,43,Footwear,0
C73,Bangalore,Karnataka,119651,500,32,2,0.06,3051,26.55275034030166,37,Home Appliances,0
C74,Jaipur,Rajasthan,220768,444,23,3,0.13,1183,29.154992275828153,11,Home Appliances,0
C75,Kolkata,West Bengal,557925,894,10,2,0.2,3968,11.082911870568342,38,Home Appliances,0
C76,Jaipur,Rajasthan,882033,377,24,6,0.25,7760,13.3267155623283,11,Apparel,0
C77,Mumbai,Maharashtra,634723,228,38,2,0.05,11948,13.777493373934012,53,Electronics,0
C78,Delhi,Delhi,306854,207,21,6,0.29,5509,24.005382388672302,42,Apparel,0
C79,Delhi,Delhi,618119,505,45,1,0.02,18972,23.99692874019371,29,Footwear,0
C80,Kolkata,West Bengal,561124,99,14,4,0.29,15865,16.05520159590712,20,Footwear,0
C81,Kolkata,West Bengal,177794,347,37,9,0.24,15630,16.297846592517054,4,Footwear,0
C82,Mumbai,Maharashtra,996840,122,46,5,0.11,19966,17.676695433348875,30,Apparel,0
C83,Lucknow,Uttar Pradesh,783501,222,41,1,0.02,11035,20.125145851751604,33,Electronics,0
C84,Lucknow,Uttar Pradesh,950360,887,11,4,0.36,11753,29.559639527334934,6,Electronics,1
C85,Lucknow,Uttar Pradesh,649525,565,33,4,0.12,5701,14.09744899214282,59,Footwear,0
C86,Kolkata,West Bengal,726928,83,48,6,0.12,11465,6.647796356992936,7,Home Appliances,0
C87,Delhi,Delhi,185461,626,26,3,0.12,5134,27.918661376428005,20,Home Appliances,0
C88,Mumbai,Maharashtra,686072,415,24,3,0.12,11263,25.329619595370023,43,Apparel,0
C89,Jaipur,Rajasthan,479404,48,37,3,0.08,12381,12.721651751597022,14,Footwear,0
C90,Lucknow,Uttar Pradesh,337547,170,17,0,0.0,5577,6.929127107521908,55,Apparel,0
C91,Bangalore,Karnataka,453123,814,47,13,0.28,4794,19.93116102679071,10,Electronics,0
C92,Delhi,Delhi,145814,450,33,3,0.09,12437,21.90907305471332,16,Home Appliances,0
C93,Lucknow,Uttar Pradesh,659951,274,19,0,0.0,10640,29.13991592985091,51,Home Appliances,0
C94,Hyderabad,Telangana,811256,614,28,5,0.18,14937,16.54199946102473,19,Home Appliances,0
C95,Jaipur,Rajasthan,956572,234,15,0,0.0,5035,26.82504800148368,4,Home Appliances,0
C96,Mumbai,Maharashtra,986982,558,50,14,0.28,4585,12.126575351483211,49,Electronics,0
C97,Delhi,Delhi,196168,257,32,5,0.16,15282,27.115744342950187,60,Apparel,0
C98,Jaipur,Rajasthan,492127,271,37,6,0.16,13153,29.86313378095728,24,Electronics,0
C99,Mumbai,Maharashtra,781533,373,50,0,0.0,5285,8.439989693146792,19,Home Appliances,0
C100,Delhi,Delhi,591897,489,50,14,0.28,672,27.64643722758177,2,Footwear,0
C101,Delhi,Delhi,862560,653,40,10,0.25,17794,15.581368973699742,50,Footwear,0
C102,Mumbai,Maharashtra,350021,459,8,1,0.12,15478,6.570178775276595,54,Home Appliances,0
C103,Bangalore,Karnataka,640410,618,45,13,0.29,8427,22.963608194808817,19,Home Appliances,0
C104,Kolkata,West Bengal,698384,456,20,3,0.15,6637,21.609282543550226,6,Footwear,0
C105,Bangalore,Karnataka,592972,74,29,7,0.24,13177,29.525985563789007,17,Apparel,0
C106,Mumbai,Maharashtra,352838,780,27,9,0.33,3896,24.287534352746476,48,Footwear,1
C107,Kolkata,West Bengal,454992,863,39,11,0.28,6237,25.759591419090068,44,Home Appliances,0
C108,Lucknow,Uttar Pradesh,291132,860,45,13,0.29,4918,6.577513425805615,50,Home Appliances,0
C109,Hyderabad,Telangana,929538,234,7,0,0.0,1873,12.889895501243132,20,Home Appliances,0
C110,Lucknow,Uttar Pradesh,138399,801,21,0,0.0,6762,12.152772388788716,56,Apparel,0
C111,Kolkata,West Bengal,230521,848,22,6,0.27,12559,15.92378457812341,26,Home Appliances,0
C112,Jaipur,Rajasthan,295892,538,26,6,0.23,16802,14.18367317399205,52,Footwear,0
C113,Jaipur,Rajasthan,551524,646,10,0,0.0,6413,18.636859933615924,21,Apparel,0
C114,Mumbai,Maharashtra,793024,332,25,3,0.12,10543,16.147894077491316,46,Home Appliances,0
C115,Lucknow,Uttar Pradesh,568849,73,27,5,0.19,12052,20.37128705496911,28,Footwear,0
C116,Bangalore,Karnataka,803787,682,9,3,0.33,13810,14.082778266274557,52,Electronics,1
C117,Delhi,Delhi,811027,830,43,4,0.09,14858,5.8699741449635505,5,Electronics,0
C118,Kolkata,West Bengal,501451,610,28,0,0.0,1561,20.127370721369637,44,Home Appliances,0
C119,Kolkata,West Bengal,900152,108,33,6,0.18,19306,8.44237769571317,24,Home Appliances,0
C120,Kolkata,West Bengal,392227,285,46,1,0.02,4217,5.64783352160358,12,Home Appliances,0
C121,Mumbai,Maharashtra,912609,296,21,1,0.05,15123,10.364260635592993,40,Footwear,0
C122,Lucknow,Uttar Pradesh,228594,168,17,5,0.29,2926,16.301067131134936,58,Home Appliances,0
C123,Kolkata,West Bengal,464301,756,47,14,0.3,2627,18.749928687172265,19,Footwear,0
C124,Delhi,Delhi,844031,747,50,1,0.02,6204,24.84240959612507,33,Electronics,0
C125,Hyderabad,Telangana,348235,839,13,1,0.08,16688,5.657100670206642,36,Footwear,0
C126,Delhi,Delhi,190403,97,44,4,0.09,10634,14.953999519272713,46,Home Appliances,0
C127,Jaipur,Rajasthan,177333,158,41,12,0.29,10888,21.058464734659534,29,Home Appliances,0
C128,Kolkata,West Bengal,969325,828,13,5,0.38,18565,20.994848234166575,12,Electronics,1
C129,Bangalore,Karnataka,643269,186,12,5,0.42,10465,9.116426997253104,21,Electronics,1
C130,Chennai,Tamil Nadu,362778,231,10,3,0.3,18549,11.861275830337831,41,Footwear,0
C131,Mumbai,Maharashtra,772124,202,37,18,0.49,19892,28.540174696714896,10,Electronics,1
C132,Kolkata,West Bengal,143195,875,41,8,0.2,1429,7.030571372334247,42,Footwear,0
C133,Jaipur,Rajasthan,770030,61,44,14,0.32,16819,27.22492203622386,35,Footwear,1
C134,Chennai,Tamil Nadu,356773,854,35,0,0.0,13806,12.435846785743557,5,Apparel,0
C135,Jaipur,Rajasthan,587002,238,35,4,0.11,11647,20.166506570515907,21,Footwear,0
C136,Kolkata,West Bengal,237118,808,30,4,0.13,12641,17.87450335205555,7,Footwear,0
C137,Hyderabad,Telangana,228473,303,34,0,0.0,15232,11.19797206313864,7,Apparel,0
C138,Chennai,Tamil Nadu,745270,458,29,2,0.07,8635,29.06714630598342,58,Electronics,0
C139,Kolkata,West Bengal,900190,193,17,1,0.06,16827,29.89923527738542,30,Home Appliances,0
C140,Lucknow,Uttar Pradesh,194423,432,6,0,0.0,17062,16.430766054743273,16,Electronics,0
C141,Bangalore,Karnataka,395023,536,8,3,0.38,15920,12.143709536025439,1,Apparel,1
C142,Chennai,Tamil Nadu,900961,442,28,9,0.32,12491,6.131059862781616,4,Electronics,1
C143,Chennai,Tamil Nadu,505116,546,9,3,0.33,15257,24.11010286768099,18,Apparel,1
C144,Mumbai,Maharashtra,491326,843,30,1,0.03,11611,18.945795956803217,24,Electronics,0
C145,Jaipur,Rajasthan,142210,76,37,1,0.03,1775,8.42590933918801,22,Home Appliances,0
C146,Delhi,Delhi,640546,173,43,6,0.14,11246,28.284218388249748,21,Electronics,0
C147,Chennai,Tamil Nadu,452713,549,42,3,0.07,17202,18.30849574689691,46,Footwear,0
C148,Bangalore,Karnataka,447329,719,28,2,0.07,4091,29.497450779479045,38,Footwear,0
C149,Bangalore,Karnataka,597643,301,43,3,0.07,19455,19.44085989660457,47,Apparel,0
C150,Delhi,Delhi,759580,768,38,7,0.18,12958,8.694392707508296,44,Electronics,0
C151,Mumbai,Maharashtra,119857,481,17,4,0.24,10779,15.46950745422975,27,Electronics,0
C152,Lucknow,Uttar Pradesh,840058,171,8,4,0.5,17496,10.183542624281117,21,Home Appliances,1
C153,Kolkata,West Bengal,581992,575,16,2,0.12,11717,18.656830481120757,44,Footwear,0
C154,Hyderabad,Telangana,392559,601,20,1,0.05,10281,10.621675949820418,20,Footwear,0
C155,Lucknow,Uttar Pradesh,603110,387,25,2,0.08,18866,28.342509369270015,51,Footwear,0
C156,Jaipur,Rajasthan,958130,383,30,0,0.0,5299,12.261316299823388,19,Apparel,0
C157,Kolkata,West Bengal,787836,292,33,1,0.03,16198,10.34967020192519,53,Footwear,0
C158,Chennai,Tamil Nadu,214532,660,13,0,0.0,19729,10.982051648657402,4,Electronics,0
C159,Bangalore,Karnataka,533377,368,11,0,0.0,15979,7.513622619433697,50,Electronics,0
C160,Delhi,Delhi,784607,517,31,3,0.1,16145,21.263467296856636,49,Footwear,0
C161,Bangalore,Karnataka,783984,617,10,2,0.2,8109,18.378806922340118,47,Apparel,0
C162,Delhi,Delhi,978292,210,31,0,0.0,1690,29.92929507721275,26,Home Appliances,0
C163,Chennai,Tamil Nadu,109717,335,7,2,0.29,19110,20.069574137646832,60,Footwear,0
C164,Lucknow,Uttar Pradesh,992400,546,13,0,0.0,15836,11.820927037449811,52,Apparel,0
C165,Lucknow,Uttar Pradesh,369761,765,46,7,0.15,6601,5.352104890461619,22,Footwear,0
C166,Hyderabad,Telangana,740632,684,16,4,0.25,13787,25.67474563190774,33,Footwear,0
C167,Mumbai,Maharashtra,247442,518,16,2,0.12,11103,28.39563467503471,1,Footwear,0
C168,Lucknow,Uttar Pradesh,445637,339,22,4,0.18,19586,23.072063210024936,1,Footwear,0
C169,Hyderabad,Telangana,800224,151,8,1,0.12,15750,12.670158550090495,26,Footwear,0
C170,Mumbai,Maharashtra,409369,406,45,0,0.0,7736,10.478215023383598,9,Home Appliances,0
C171,Kolkata,West Bengal,836038,592,31,13,0.42,15928,23.93376308260815,52,Electronics,1
C172,Mumbai,Maharashtra,568449,570,38,7,0.18,12354,6.952568053686004,37,Apparel,0
C173,Hyderabad,Telangana,662728,183,41,0,0.0,5891,13.202940943555163,34,Home Appliances,0
C174,Hyderabad,Telangana,711474,530,50,0,0.0,3479,27.472233792836843,29,Apparel,0
C175,Jaipur,Rajasthan,691303,89,34,3,0.09,18810,16.559457643473092,52,Footwear,0
C176,Jaipur,Rajasthan,956113,33,21,6,0.29,7640,19.457781626475885,3,Home Appliances,0
C177,Mumbai,Maharashtra,163182,100,39,10,0.26,15968,5.793371775576976,27,Electronics,0
C178,Delhi,Delhi,864715,691,46,3,0.07,14274,14.36152301595669,58,Home Appliances,0
C179,Jaipur,Rajasthan,184148,729,29,5,0.17,18171,8.324745158391835,56,Footwear,0
C180,Jaipur,Rajasthan,233533,775,38,11,0.29,7797,25.870540291717887,49,Apparel,0
C181,Lucknow,Uttar Pradesh,854024,587,48,4,0.08,14397,18.29834021241897,53,Electronics,0
C182,Kolkata,West Bengal,389039,223,14,1,0.07,4197,5.805432872749526,43,Home Appliances,0
C183,Bangalore,Karnataka,316092,98,20,2,0.1,3806,19.848603686983935,29,Apparel,0
C184,Hyderabad,Telangana,521805,479,7,0,0.0,8178,18.49399522268571,49,Apparel,0
C185,Chennai,Tamil Nadu,955413,779,19,0,0.0,19377,12.9725924092298,39,Footwear,0
C186,Delhi,Delhi,646571,256,47,7,0.15,14051,12.51252384393549,4,Electronics,0
C187,Jaipur,Rajasthan,619696,78,40,15,0.38,11785,28.539660245797794,43,Home Appliances,1
C188,Kolkata,West Bengal,536548,448,49,22,0.45,5389,12.497212360885028,12,Home Appliances,1
C189,Hyderabad,Telangana,999197,754,24,11,0.46,5230,25.144403998372173,59,Apparel,1
C190,Jaipur,Rajasthan,655736,167,40,3,0.07,13227,11.071462902239643,14,Footwear,0
C191,Mumbai,Maharashtra,988283,409,33,0,0.0,3529,18.39088840868039,54,Electronics,0
C192,Bangalore,Karnataka,495489,719,22,2,0.09,1795,26.840511462238492,13,Electronics,0
C193,Kolkata,West Bengal,116078,246,24,4,0.17,6726,29.051938902861476,8,Home Appliances,0
C194,Hyderabad,Telangana,350956,595,30,5,0.17,11038,24.387847051594257,25,Home Appliances,0
C195,Kolkata,West Bengal,374267,398,24,0,0.0,17303,27.07029880905101,30,Apparel,0
C196,Lucknow,Uttar Pradesh,312994,409,25,4,0.16,10753,15.348254264465615,37,Electronics,0
C197,Bangalore,Karnataka,680189,628,21,4,0.19,19477,23.00029844373056,19,Electronics,0
C198,Hyderabad,Telangana,341192,418,26,0,0.0,19170,25.83406788217463,32,Footwear,0
C199,Lucknow,Uttar Pradesh,875520,532,46,4,0.09,15600,9.205841148788526,51,Footwear,0
C200,Lucknow,Uttar Pradesh,668471,687,16,0,0.0,2424,18.098610385101985,54,Apparel,0
C201,Bangalore,Karnataka,532424,170,5,0,0.0,8083,6.699198541635566,10,Apparel,0
C202,Hyderabad,Telangana,578160,412,37,1,0.03,2480,20.445880896920073,43,Home Appliances,0
C203,Lucknow,Uttar Pradesh,106933,574,6,0,0.0,18576,15.283462705435412,2,Footwear,0
C204,Chennai,Tamil Nadu,626611,862,6,2,0.33,14609,25.154192473685722,59,Electronics,1
C205,Mumbai,Maharashtra,256130,276,38,9,0.24,6789,20.494521060298382,17,Footwear,0
C206,Chennai,Tamil Nadu,182857,412,30,1,0.03,13804,16.474943638779628,16,Electronics,0
C207,Mumbai,Maharashtra,999908,695,46,14,0.3,1538,7.337512635677736,25,Home Appliances,1
C208,Lucknow,Uttar Pradesh,767678,39,8,0,0.0,6115,7.067153062645044,55,Home Appliances,0
C209,Kolkata,West Bengal,999636,127,41,6,0.15,17806,27.9788053860053,15,Electronics,0
C210,Lucknow,Uttar Pradesh,148823,106,22,2,0.09,9687,27.482791271625217,37,Apparel,0
C211,Kolkata,West Bengal,317221,631,6,0,0.0,5224,23.806361746171625,46,Home Appliances,0
C212,Chennai,Tamil Nadu,691353,276,15,0,0.0,19069,25.8662640022938,25,Footwear,0
C213,Delhi,Delhi,859340,110,49,11,0.22,16909,23.63641403137209,23,Apparel,0
C214,Hyderabad,Telangana,457137,649,9,0,0.0,13499,29.223013180038873,21,Apparel,0
C215,Lucknow,Uttar Pradesh,339220,394,36,5,0.14,18621,28.528571124268137,28,Electronics,0
C216,Jaipur,Rajasthan,909676,663,10,4,0.4,10178,24.951379345068666,46,Apparel,1
C217,Delhi,Delhi,846247,832,29,0,0.0,5555,23.491382224414863,21,Footwear,0
C218,Bangalore,Karnataka,566339,398,24,1,0.04,9339,7.555785352831147,6,Electronics,0
C219,Jaipur,Rajasthan,127537,121,11,2,0.18,12097,18.8554951349393,39,Footwear,0
C220,Bangalore,Karnataka,533911,427,23,3,0.13,3275,23.12109610086978,36,Electronics,0
C221,Delhi,Delhi,499226,203,48,6,0.12,5049,11.72297408825369,18,Home Appliances,0
C222,Delhi,Delhi,389366,461,32,1,0.03,10322,17.105782848348213,5,Footwear,0
C223,Chennai,Tamil Nadu,855917,670,20,2,0.1,16746,19.845159950976964,13,Home Appliances,0
C224,Mumbai,Maharashtra,419457,36,13,0,0.0,13466,13.305430382790673,40,Home Appliances,0
C225,Kolkata,West Bengal,450996,470,33,9,0.27,19977,8.40311178945662,21,Electronics,0
C226,Lucknow,Uttar Pradesh,286266,437,25,0,0.0,10957,12.28620378950133,45,Home Appliances,0
C227,Hyderabad,Telangana,494322,317,25,5,0.2,13375,14.125388434880938,60,Electronics,0
C228,Delhi,Delhi,904905,593,48,7,0.15,1381,28.8251152871574,30,Electronics,0
C229,Chennai,Tamil Nadu,172518,868,49,18,0.37,13906,21.824441309888513,9,Footwear,1
C230,Delhi,Delhi,543681,838,50,6,0.12,12853,6.849128389557212,39,Home Appliances,0
C231,Jaipur,Rajasthan,631221,738,39,1,0.03,14206,18.59113008468694,51,Footwear,0
C232,Mumbai,Maharashtra,906306,284,11,7,0.64,12132,9.158462332002788,40,Apparel,1
C233,Jaipur,Rajasthan,934908,470,26,12,0.46,3971,5.263694319614499,17,Electronics,1
C234,Hyderabad,Telangana,492292,430,33,0,0.0,15673,24.3085558115608,38,Electronics,0
C235,Bangalore,Karnataka,209627,332,35,7,0.2,14130,28.01368861677644,6,Apparel,0
C236,Delhi,Delhi,427040,381,27,4,0.15,15420,24.606749938217423,34,Home Appliances,0
C237,Mumbai,Maharashtra,857065,743,33,5,0.15,15325,12.97273685544251,20,Apparel,0
C238,Mumbai,Maharashtra,990429,381,6,1,0.17,4083,21.9284833222721,11,Electronics,0
C239,Delhi,Delhi,687044,466,26,3,0.12,15640,10.796388685285258,26,Electronics,0
C240,Delhi,Delhi,789237,472,45,3,0.07,13462,5.729806858559765,40,Electronics,0
C241,Jaipur,Rajasthan,104666,751,29,4,0.14,7538,10.144611984183047,49,Apparel,0
C242,Delhi,Delhi,441819,231,28,7,0.25,15493,7.848874267629048,43,Home Appliances,0
C243,Kolkata,West Bengal,507517,655,43,2,0.05,13362,19.67511786413045,23,Footwear,0
C244,Delhi,Delhi,840282,849,48,6,0.12,10246,27.96706449510241,38,Apparel,0
C245,Delhi,Delhi,223586,274,25,0,0.0,10506,7.9237225992688,24,Electronics,0
C246,Jaipur,Rajasthan,725397,171,31,3,0.1,19335,14.592749070942174,12,Home Appliances,0
C247,Delhi,Delhi,274971,531,40,4,0.1,9964,8.507413377444927,21,Home Appliances,0
C248,Kolkata,West Bengal,608149,169,5,1,0.2,6893,25.380398516346546,36,Home Appliances,0
C249,Jaipur,Rajasthan,615611,455,48,9,0.19,15044,17.21748779849214,6,Apparel,0
