customer_id,city,state,pincode,customer_tenure_days,total_orders,total_returns,overall_return_rate,avg_order_value,avg_days_between_orders,last_order_days_ago,preferred_category,frequent_return_flag
C501,Bangalore,Karnataka,541996,541,16,7,0.44,4906,29.88904425749004,55,Footwear,1
C502,Chennai,Tamil Nadu,689444,611,21,7,0.33,2063,14.960047546583189,45,Electronics,1
C503,Chennai,Tamil Nadu,979725,674,35,7,0.2,3655,16.246370476594794,22,Footwear,0
C504,Kolkata,West Bengal,687569,600,28,1,0.04,8944,13.603506911515318,27,Apparel,0
C505,Hyderabad,Telangana,703869,695,41,2,0.05,18143,9.36347089323646,50,Footwear,0
C506,Kolkata,West Bengal,805893,552,25,0,0.0,16474,24.36860917816426,29,Apparel,0
C507,Chennai,Tamil Nadu,762398,178,34,3,0.09,5991,21.014516317791703,60,Footwear,0
C508,Jaipur,Rajasthan,742053,615,45,3,0.07,13763,26.222519298470218,5,Apparel,0
C509,Hyderabad,Telangana,432270,698,25,1,0.04,10047,22.760837127915096,39,Home Appliances,0
C510,Lucknow,Uttar Pradesh,884225,631,28,2,0.07,17570,29.138150820562366,27,Electronics,0
C511,Bangalore,Karnataka,863124,270,13,5,0.38,8745,28.51093343344989,45,Apparel,1
C512,Jaipur,Rajasthan,200195,95,11,0,0.0,16005,18.710843595457344,2,Home Appliances,0
C513,Mumbai,Maharashtra,375201,662,11,0,0.0,5588,7.107781666299823,60,Home Appliances,0
C514,Hyderabad,Telangana,564687,671,23,6,0.26,4642,8.281927765671597,54,Electronics,0
C515,Kolkata,West Bengal,599284,508,25,3,0.12,18213,28.371439291614,36,Home Appliances,0
C516,Delhi,Delhi,726612,497,42,7,0.17,18980,15.874434285510294,41,Footwear,0
C517,Lucknow,Uttar Pradesh,338161,854,39,6,0.15,3434,16.046507639413363,24,Home Appliances,0
C518,Chennai,Tamil Nadu,418319,40,14,1,0.07,503,18.082906010631433,49,Electronics,0
C519,Lucknow,Uttar Pradesh,108721,734,39,3,0.08,16619,28.67393779670311,31,Footwear,0
C520,Bangalore,Karnataka,936726,329,32,3,0.09,8076,24.919184596690904,36,Footwear,0
C521,Jaipur,Rajasthan,362035,197,30,4,0.13,13270,25.710671391032275,15,Footwear,0
C522,Hyderabad,Telangana,901676,849,38,8,0.21,9408,12.116921366836323,48,Footwear,0
C523,Mumbai,Maharashtra,243260,326,16,7,0.44,4116,20.92231773870867,40,Home Appliances,1
C524,Lucknow,Uttar Pradesh,436219,49,17,0,0.0,5485,6.2408018055774654,35,Apparel,0
C525,Mumbai,Maharashtra,382271,158,23,2,0.09,14866,23.177676761188373,15,Apparel,0
C526,Delhi,Delhi,617555,252,5,0,0.0,11703,15.506075678686924,51,Home Appliances,0
C527,Lucknow,Uttar Pradesh,929868,62,49,24,0.49,11321,7.005577430789598,49,Electronics,1
C528,Jaipur,Rajasthan,669578,511,9,0,0.0,6450,9.80480732316132,54,Footwear,0
C529,Jaipur,Rajasthan,227885,816,5,1,0.2,8657,14.619947480266042,29,Electronics,0
C530,Bangalore,Karnataka,583220,782,17,7,0.41,3578,18.0284780014321,14,Home Appliances,1
C531,Chennai,Tamil Nadu,266316,674,25,6,0.24,1882,23.618114467229866,36,Apparel,0
C532,Chennai,Tamil Nadu,477934,83,17,6,0.35,7636,29.3318515108765,16,Home Appliances,1
C533,Delhi,Delhi,713099,152,22,2,0.09,13469,24.728594504872213,1,Apparel,0
C534,Lucknow,Uttar Pradesh,725173,188,49,11,0.22,12669,24.269925000049152,16,Electronics,0
C535,Lucknow,Uttar Pradesh,819265,663,10,0,0.0,11589,28.271219612965677,49,Apparel,0
C536,Delhi,Delhi,662407,840,49,12,0.24,4019,8.14568644163066,15,Footwear,0
C537,Kolkata,West Bengal,868804,227,33,8,0.24,1199,22.231249507101055,23,Electronics,0
C538,Bangalore,Karnataka,840951,478,36,0,0.0,18818,12.367864911022423,45,Home Appliances,0
C539,Delhi,Delhi,464552,361,39,11,0.28,15848,11.88311157145758,54,Electronics,0
C540,Delhi,Delhi,410035,869,33,8,0.24,9129,18.540148803426455,30,Apparel,0
C541,Jaipur,Rajasthan,119629,664,16,0,0.0,12430,24.40041419494847,16,Footwear,0
C542,Mumbai,Maharashtra,665136,868,47,1,0.02,13197,9.746736311180472,44,Home Appliances,0
C543,Delhi,Delhi,396882,360,44,0,0.0,13928,21.022598244626828,8,Apparel,0
C544,Mumbai,Maharashtra,975763,162,7,1,0.14,6353,26.837319439514307,13,Apparel,0
C545,Lucknow,Uttar Pradesh,203550,62,17,1,0.06,19210,21.043791703190564,25,Home Appliances,0
C546,Chennai,Tamil Nadu,484150,256,8,0,0.0,2822,5.3271527458375365,59,Electronics,0
C547,Lucknow,Uttar Pradesh,590795,850,10,0,0.0,2489,14.023151278126962,48,Home Appliances,0
C548,Kolkata,West Bengal,161132,873,50,1,0.02,9210,18.22552078229434,47,Apparel,0
C549,Mumbai,Maharashtra,644719,129,18,6,0.33,3816,23.129298320229722,35,Home Appliances,1
C550,Hyderabad,Telangana,755700,213,41,9,0.22,18798,23.729858949434313,27,Apparel,0
C551,Kolkata,West Bengal,581003,749,48,7,0.15,14494,27.07060048433065,11,Electronics,0
C552,Kolkata,West Bengal,265860,576,47,1,0.02,15016,28.337999238134188,58,Footwear,0
C553,Kolkata,West Bengal,532373,812,28,1,0.04,14609,25.65387437601903,21,Electronics,0
C554,Hyderabad,Telangana,902903,593,29,7,0.24,8825,14.000213623354542,29,Home Appliances,0
C555,Bangalore,Karnataka,398301,640,7,1,0.14,1034,17.94023397100823,57,Footwear,0
C556,Bangalore,Karnataka,332665,249,24,2,0.08,10818,5.542534286439988,53,Footwear,0
C557,Delhi,Delhi,139569,501,11,0,0.0,12154,8.902677658648823,17,Footwear,0
C558,Hyderabad,Telangana,368691,860,19,2,0.11,10340,7.297628032134316,26,Electronics,0
C559,Mumbai,Maharashtra,931420,524,25,1,0.04,6165,17.206909959335853,58,Apparel,0
C560,Chennai,Tamil Nadu,866288,857,7,1,0.14,19383,14.538652762487043,50,Apparel,0
C561,Kolkata,West Bengal,956835,474,27,3,0.11,14148,28.256152098594438,8,Electronics,0
C562,Bangalore,Karnataka,915182,677,45,20,0.44,13033,6.353198719170576,34,Apparel,1
C563,Kolkata,West Bengal,692354,183,39,0,0.0,11209,17.560040261180816,15,Electronics,0
C564,Jaipur,Rajasthan,889410,639,33,5,0.15,19349,17.618233652800868,15,Home Appliances,0
C565,Jaipur,Rajasthan,238610,374,14,0,0.0,3204,16.89636635993432,48,Apparel,0
C566,Chennai,Tamil Nadu,517885,543,10,1,0.1,14737,24.345628413906415,9,Electronics,0
C567,Hyderabad,Telangana,514521,697,36,2,0.06,19221,9.90248250983052,40,Electronics,0
C568,Chennai,Tamil Nadu,439121,731,32,0,0.0,19374,7.239866203168381,43,Home Appliances,0
C569,Kolkata,West Bengal,436318,382,17,3,0.18,19960,21.38524644527711,50,Footwear,0
C570,Kolkata,West Bengal,961493,852,44,1,0.02,14990,20.579553906958267,29,Apparel,0
C571,Hyderabad,Telangana,818651,412,17,0,0.0,5611,23.943344564826553,55,Apparel,0
C572,Bangalore,Karnataka,751168,181,20,3,0.15,9926,5.3433323173357845,45,Apparel,0
C573,Lucknow,Uttar Pradesh,447997,244,6,2,0.33,18129,10.296882838718844,35,Footwear,1
C574,Delhi,Delhi,832697,714,49,8,0.16,1102,14.415166747384692,58,Apparel,0
C575,Chennai,Tamil Nadu,163029,320,15,0,0.0,7076,24.729712362685554,40,Footwear,0
C576,Bangalore,Karnataka,786563,38,34,1,0.03,2682,14.716128680924479,18,Footwear,0
C577,Bangalore,Karnataka,780956,425,23,4,0.17,8074,29.49482127664633,33,Apparel,0
C578,Kolkata,West Bengal,726111,574,36,0,0.0,3384,9.660434685437975,33,Home Appliances,0
C579,Bangalore,Karnataka,359409,572,7,0,0.0,10491,13.339240865769392,26,Electronics,0
C580,Kolkata,West Bengal,755602,339,27,1,0.04,8239,29.89986028117021,33,Footwear,0
C581,Chennai,Tamil Nadu,954441,60,29,7,0.24,18684,28.7279104590777,15,Electronics,0
C582,Kolkata,West Bengal,788842,170,30,0,0.0,3376,23.24724159803374,34,Electronics,0
C583,Delhi,Delhi,427557,649,32,4,0.12,11290,16.229229633181124,9,Electronics,0
C584,Hyderabad,Telangana,424008,735,13,4,0.31,17664,27.73906788514042,28,Electronics,1
C585,Delhi,Delhi,171108,600,25,3,0.12,17964,28.715039104119036,8,Electronics,0
C586,Delhi,Delhi,902616,356,6,2,0.33,14067,29.02990468055974,20,Home Appliances,1
C587,Chennai,Tamil Nadu,916953,222,14,3,0.21,3998,8.288647008081245,2,Footwear,0
C588,Hyderabad,Telangana,343461,266,43,6,0.14,1354,13.981533363363784,45,Home Appliances,0
C589,Lucknow,Uttar Pradesh,781121,412,50,5,0.1,6528,26.303235811639627,32,Home Appliances,0
C590,Hyderabad,Telangana,133795,448,19,6,0.32,991,28.13587707837274,27,Electronics,1
C591,Hyderabad,Telangana,169348,211,18,3,0.17,14894,26.678225065965083,32,Footwear,0
C592,Hyderabad,Telangana,524533,824,32,1,0.03,1870,20.198248948032365,53,Home Appliances,0
C593,Jaipur,Rajasthan,878533,615,44,10,0.23,19957,18.403984629592024,42,Apparel,0
C594,Lucknow,Uttar Pradesh,967182,73,34,4,0.12,8551,17.967566314687794,26,Apparel,0
C595,Bangalore,Karnataka,405323,480,17,2,0.12,13542,27.109939400954943,50,Footwear,0
C596,Jaipur,Rajasthan,742917,85,23,3,0.13,17440,27.591891166239904,30,Home Appliances,0
C597,Mumbai,Maharashtra,916558,629,16,1,0.06,18404,8.382666854759064,27,Footwear,0
C598,Lucknow,Uttar Pradesh,287567,494,6,2,0.33,19843,27.415437682091145,58,Electronics,1
C599,Lucknow,Uttar Pradesh,362230,361,10,0,0.0,5873,22.959367992964076,8,Apparel,0
C600,Lucknow,Uttar Pradesh,480573,117,45,3,0.07,17664,22.68197796942431,47,Electronics,0
C601,Jaipur,Rajasthan,905579,204,7,3,0.43,11483,19.137289462854227,43,Electronics,1
C602,Delhi,Delhi,287555,817,14,0,0.0,2181,15.489542280894181,20,Home Appliances,0
C603,Chennai,Tamil Nadu,289473,150,45,0,0.0,4811,29.010846987897846,1,Footwear,0
C604,Lucknow,Uttar Pradesh,669902,856,36,11,0.31,688,20.19959827562848,32,Electronics,1
C605,Lucknow,Uttar Pradesh,530074,482,34,2,0.06,3101,20.030414164085332,1,Electronics,0
C606,Chennai,Tamil Nadu,759172,600,44,8,0.18,7303,6.222969998575743,10,Apparel,0
C607,Kolkata,West Bengal,252436,63,7,1,0.14,19442,25.95036089481515,20,Footwear,0
C608,Bangalore,Karnataka,537211,212,11,4,0.36,5786,21.802262381535122,40,Electronics,1
C609,Kolkata,West Bengal,197649,816,7,5,0.71,10307,13.070546271012988,58,Home Appliances,1
C610,Jaipur,Rajasthan,168079,329,40,0,0.0,15927,8.363644726951275,45,Footwear,0
C611,Jaipur,Rajasthan,320038,742,38,11,0.29,7350,20.3013436232106,7,Apparel,0
C612,Chennai,Tamil Nadu,738419,898,32,2,0.06,10870,11.49150098215625,37,Footwear,0
C613,Lucknow,Uttar Pradesh,864605,677,38,3,0.08,16809,17.312611342962896,12,Electronics,0
C614,Hyderabad,Telangana,223949,54,5,1,0.2,15733,20.63651855974133,8,Electronics,0
C615,Jaipur,Rajasthan,147702,371,31,2,0.06,11957,19.010387622945665,41,Electronics,0
C616,Hyderabad,Telangana,395307,290,49,7,0.14,2722,12.694313731097427,33,Footwear,0
C617,Mumbai,Maharashtra,449472,379,48,10,0.21,13477,23.109916070275293,40,Apparel,0
C618,Hyderabad,Telangana,974329,376,26,6,0.23,16199,27.90407632933938,52,Apparel,0
C619,Delhi,Delhi,262934,672,35,2,0.06,15593,27.301458169747953,35,Footwear,0
C620,Lucknow,Uttar Pradesh,878656,87,31,0,0.0,17574,12.483593665984017,47,Footwear,0
C621,Bangalore,Karnataka,705445,731,18,3,0.17,11369,24.988383337145006,57,Footwear,0
C622,Delhi,Delhi,981578,61,22,1,0.05,11613,29.590469221629345,41,Electronics,0
C623,Jaipur,Rajasthan,724103,149,16,4,0.25,10601,22.631654601137985,21,Apparel,0
C624,Mumbai,Maharashtra,349185,410,36,1,0.03,15308,25.7364367229355,20,Electronics,0
C625,Chennai,Tamil Nadu,217683,413,16,0,0.0,1725,24.444759786519857,59,Apparel,0
C626,Bangalore,Karnataka,624344,187,35,1,0.03,6732,13.50289760597735,31,Footwear,0
C627,Delhi,Delhi,962074,558,11,0,0.0,4848,10.129677751021578,3,Home Appliances,0
C628,Mumbai,Maharashtra,426087,75,5,1,0.2,19973,26.796877325899132,22,Home Appliances,0
C629,Mumbai,Maharashtra,903398,704,38,3,0.08,10739,5.562006528966097,49,Footwear,0
C630,Hyderabad,Telangana,310297,227,25,6,0.24,9890,11.916238466701618,21,Home Appliances,0
C631,Mumbai,Maharashtra,256574,191,22,1,0.05,9466,7.861509847502541,40,Apparel,0
C632,Hyderabad,Telangana,467335,592,39,7,0.18,10936,11.776302520475689,46,Footwear,0
C633,Delhi,Delhi,426503,657,9,0,0.0,11599,18.51442755081647,4,Electronics,0
C634,Bangalore,Karnataka,502233,85,11,1,0.09,3321,15.661643630250683,12,Home Appliances,0
C635,Chennai,Tamil Nadu,957150,232,26,5,0.19,17981,6.9636401857588215,60,Home Appliances,0
C636,Mumbai,Maharashtra,591022,129,49,13,0.27,15428,12.759792112648109,42,Home Appliances,0
C637,Hyderabad,Telangana,746910,294,14,1,0.07,12409,14.801922958968778,45,Footwear,0
C638,Kolkata,West Bengal,611187,60,34,3,0.09,2641,16.88335905091596,23,Home Appliances,0
C639,Delhi,Delhi,905245,386,23,5,0.22,19331,8.184850049754543,7,Home Appliances,0
C640,Mumbai,Maharashtra,683165,695,25,6,0.24,2824,24.810773488528678,35,Home Appliances,0
C641,Jaipur,Rajasthan,533525,274,42,3,0.07,8485,18.698725431975028,31,Home Appliances,0
C642,Hyderabad,Telangana,719677,471,49,0,0.0,14765,19.180279856049786,22,Electronics,0
C643,Mumbai,Maharashtra,702080,886,50,8,0.16,16445,7.8580715120142575,39,Home Appliances,0
C644,Mumbai,Maharashtra,284731,345,33,0,0.0,13797,6.740190870735642,7,Home Appliances,0
C645,Bangalore,Karnataka,328182,866,10,1,0.1,5052,27.18153841435311,58,Apparel,0
C646,Delhi,Delhi,657062,328,33,7,0.21,13278,20.38930415696118,29,Electronics,0
C647,Kolkata,West Bengal,697978,843,24,5,0.21,10479,27.962540563816816,60,Home Appliances,0
C648,Kolkata,West Bengal,711033,38,10,1,0.1,17225,15.104935401610424,9,Footwear,0
C649,Bangalore,Karnataka,837520,603,5,2,0.4,12271,7.742457922780483,19,Apparel,1
C650,Hyderabad,Telangana,836333,634,32,0,0.0,13419,20.63035758549856,46,Home Appliances,0
C651,Jaipur,Rajasthan,321476,708,39,3,0.08,6182,16.87178532389344,13,Home Appliances,0
C652,Kolkata,West Bengal,261760,325,31,5,0.16,4613,8.356936203614389,5,Apparel,0
C653,Lucknow,Uttar Pradesh,557949,169,47,13,0.28,3274,8.430506706655564,52,Home Appliances,0
C654,Jaipur,Rajasthan,288531,495,44,2,0.05,17192,15.603117114314815,53,Home Appliances,0
C655,Hyderabad,Telangana,545405,649,16,2,0.12,743,19.448462519451407,55,Electronics,0
C656,Chennai,Tamil Nadu,672696,620,31,14,0.45,12524,5.836546901284427,3,Home Appliances,1
C657,Mumbai,Maharashtra,604923,737,42,10,0.24,3123,8.552186997641895,47,Footwear,0
C658,Lucknow,Uttar Pradesh,182034,565,38,1,0.03,3398,11.130782602811525,41,Apparel,0
C659,Chennai,Tamil Nadu,155337,381,44,21,0.48,18031,24.463178331178312,31,Home Appliances,1
C660,Lucknow,Uttar Pradesh,869460,369,41,1,0.02,14295,13.822863541651756,52,Footwear,0
C661,Bangalore,Karnataka,726667,797,49,10,0.2,10463,23.17429285217478,37,Footwear,0
C662,Lucknow,Uttar Pradesh,277292,616,42,10,0.24,2191,21.407997159355286,19,Apparel,0
C663,Mumbai,Maharashtra,630155,108,13,0,0.0,9604,11.301274361561752,40,Footwear,0
C664,Chennai,Tamil Nadu,877444,144,5,0,0.0,6221,27.75328721697817,48,Electronics,0
C665,Kolkata,West Bengal,373943,831,16,4,0.25,8239,17.122962843777458,52,Apparel,0
C666,Mumbai,Maharashtra,724473,871,14,2,0.14,5551,25.940355490138433,49,Home Appliances,0
C667,Jaipur,Rajasthan,792759,480,20,0,0.0,5981,10.271418686538448,47,Footwear,0
C668,Chennai,Tamil Nadu,155074,201,12,0,0.0,15704,14.968620068623114,20,Home Appliances,0
C669,Hyderabad,Telangana,816712,752,29,14,0.48,13281,16.864739519101594,10,Home Appliances,1
C670,Bangalore,Karnataka,936039,489,23,1,0.04,13017,21.962335131259376,34,Apparel,0
C671,Kolkata,West Bengal,740140,697,32,3,0.09,9432,13.374185165451115,18,Apparel,0
C672,Jaipur,Rajasthan,910707,721,34,5,0.15,8423,23.357836393991455,38,Electronics,0
C673,Kolkata,West Bengal,823809,214,48,0,0.0,10765,18.69031388509608,44,Apparel,0
C674,Bangalore,Karnataka,202444,567,31,9,0.29,3904,22.137488805864415,23,Electronics,0
C675,Chennai,Tamil Nadu,135695,54,17,4,0.24,3512,6.422047789861534,39,Electronics,0
C676,Mumbai,Maharashtra,225805,118,50,8,0.16,4756,14.398961003198217,49,Electronics,0
C677,Mumbai,Maharashtra,293213,289,49,2,0.04,10152,16.673889432191444,60,Apparel,0
C678,Chennai,Tamil Nadu,825846,713,32,5,0.16,11097,11.433414884277811,50,Apparel,0
C679,Bangalore,Karnataka,507466,370,29,7,0.24,2468,11.455965145603882,53,Footwear,0
C680,Mumbai,Maharashtra,310416,654,36,4,0.11,13365,9.461054251619274,32,Apparel,0
C681,Delhi,Delhi,906048,471,39,1,0.03,7656,20.34915727439116,7,Home Appliances,0
C682,Mumbai,Maharashtra,176461,102,7,1,0.14,19221,23.1886287872859,50,Home Appliances,0
C683,Bangalore,Karnataka,256085,698,36,3,0.08,528,28.322343088283322,43,Home Appliances,0
C684,Kolkata,West Bengal,702553,33,30,5,0.17,17388,22.69014130158556,50,Home Appliances,0
C685,Jaipur,Rajasthan,666366,261,9,0,0.0,608,14.61059684942576,45,Home Appliances,0
C686,Kolkata,West Bengal,814956,340,26,5,0.19,13627,6.3798668295652625,42,Apparel,0
C687,Kolkata,West Bengal,982042,500,10,4,0.4,10001,21.194814295157876,12,Apparel,1
C688,Hyderabad,Telangana,829685,429,24,0,0.0,3998,20.76542643622357,23,Home Appliances,0
C689,Mumbai,Maharashtra,559259,782,45,2,0.04,6708,8.498573794159718,13,Apparel,0
C690,Hyderabad,Telangana,507652,94,36,4,0.11,18212,21.085190942088303,32,Home Appliances,0
C691,Bangalore,Karnataka,455766,87,7,0,0.0,11566,24.69446329791322,3,Home Appliances,0
C692,Mumbai,Maharashtra,946309,699,18,2,0.11,17641,16.459259118901524,44,Electronics,0
C693,Hyderabad,Telangana,138669,783,9,1,0.11,5139,17.222367833150834,2,Home Appliances,0
C694,Bangalore,Karnataka,835363,694,20,7,0.35,4777,5.359130124049075,41,Apparel,1
C695,Mumbai,Maharashtra,740916,204,34,7,0.21,19867,6.598940383233161,53,Apparel,0
C696,Hyderabad,Telangana,943530,237,9,1,0.11,14466,13.433577755749416,54,Home Appliances,0
C697,Kolkata,West Bengal,817318,619,12,0,0.0,18387,8.433235049543878,54,Electronics,0
C698,Delhi,Delhi,166292,153,26,1,0.04,9474,8.530920065483093,27,Electronics,0
C699,Delhi,Delhi,355479,625,33,3,0.09,1833,8.334271926426858,51,Home Appliances,0
C700,Bangalore,Karnataka,184643,36,36,6,0.17,736,9.48532140369284,6,Footwear,0
C701,Lucknow,Uttar Pradesh,233056,241,49,1,0.02,5188,20.995642593307373,34,Home Appliances,0
C702,Delhi,Delhi,825272,68,44,5,0.11,6398,22.929968889781765,40,Apparel,0
C703,Chennai,Tamil Nadu,539128,34,27,4,0.15,18775,10.890975183230427,8,Apparel,0
C704,Hyderabad,Telangana,907750,671,34,9,0.26,7319,11.91066459809784,13,Apparel,0
C705,Delhi,Delhi,984769,515,48,1,0.02,16802,9.40809543426327,43,Apparel,0
C706,Bangalore,Karnataka,481884,321,46,0,0.0,7367,15.866791056726457,22,Home Appliances,0
C707,Bangalore,Karnataka,284431,191,39,1,0.03,1452,17.126534900610096,8,Apparel,0
C708,Lucknow,Uttar Pradesh,707924,363,42,6,0.14,14231,9.968784888663656,44,Footwear,0
C709,Mumbai,Maharashtra,338846,130,25,0,0.0,8269,23.443696650228546,56,Electronics,0
C710,Hyderabad,Telangana,593869,629,9,2,0.22,16373,6.358483897613144,28,Electronics,0
C711,Lucknow,Uttar Pradesh,506145,412,16,1,0.06,4969,16.44350482520111,13,Footwear,0
C712,Hyderabad,Telangana,233391,62,26,2,0.08,19134,6.491292990856646,9,Apparel,0
C713,Lucknow,Uttar Pradesh,538539,205,34,0,0.0,11758,10.4963391062634,19,Electronics,0
C714,Delhi,Delhi,679606,265,41,5,0.12,3333,15.292403559568106,34,Home Appliances,0
C715,Hyderabad,Telangana,596489,887,42,1,0.02,15663,11.979271958489688,47,Home Appliances,0
C716,Hyderabad,Telangana,443194,474,20,5,0.25,19487,10.56016525101338,60,Electronics,0
C717,Bangalore,Karnataka,146372,71,31,10,0.32,15922,23.33690754484504,33,Apparel,1
C718,Jaipur,Rajasthan,949049,847,35,0,0.0,3711,16.311034205422743,16,Apparel,0
C719,Bangalore,Karnataka,867333,446,49,0,0.0,7643,8.317800044716464,19,Electronics,0
C720,Mumbai,Maharashtra,603088,715,6,1,0.17,10488,9.045070838798672,30,Apparel,0
C721,Lucknow,Uttar Pradesh,837290,445,13,4,0.31,6560,24.74646781972643,24,Home Appliances,1
C722,Bangalore,Karnataka,174132,424,45,2,0.04,11408,18.273008173837173,19,Home Appliances,0
C723,Hyderabad,Telangana,184891,665,48,16,0.33,11500,23.394019628361473,4,Footwear,1
C724,Bangalore,Karnataka,501557,404,12,0,0.0,15748,20.478336259885566,24,Footwear,0
C725,Mumbai,Maharashtra,843793,822,40,8,0.2,7208,8.460145179415422,22,Electronics,0
C726,Mumbai,Maharashtra,601736,785,46,0,0.0,19509,26.77828456444735,45,Electronics,0
C727,Hyderabad,Telangana,469844,303,25,5,0.2,17000,22.005668473044246,18,Apparel,0
C728,Kolkata,West Bengal,609845,543,33,9,0.27,17758,25.738995656875787,31,Footwear,0
C729,Lucknow,Uttar Pradesh,486028,849,44,3,0.07,2650,9.708839560282083,57,Home Appliances,0
C730,Mumbai,Maharashtra,509660,213,10,1,0.1,9949,28.956412627664754,5,Apparel,0
C731,Mumbai,Maharashtra,255141,538,49,17,0.35,5431,26.87482848842743,34,Apparel,1
C732,Delhi,Delhi,463541,460,35,7,0.2,15044,23.442731098213127,2,Footwear,0
C733,Bangalore,Karnataka,975505,562,19,0,0.0,11506,15.292293239143602,22,Footwear,0
C734,Lucknow,Uttar Pradesh,418853,610,34,3,0.09,4823,27.457048071426946,20,Electronics,0
C735,Hyderabad,Telangana,489967,325,35,4,0.11,2050,8.708458385080267,19,Home Appliances,0
C736,Delhi,Delhi,268600,758,44,2,0.05,18041,12.131164554931317,12,Electronics,0
C737,Mumbai,Maharashtra,432006,618,7,0,0.0,4644,16.022215943859365,24,Electronics,0
C738,Bangalore,Karnataka,432339,382,47,8,0.17,5347,14.322873400231654,35,Electronics,0
C739,Mumbai,Maharashtra,524214,541,6,0,0.0,5263,28.694726351283627,60,Footwear,0
C740,Kolkata,West Bengal,839719,332,46,3,0.07,16029,27.39943636391818,49,Electronics,0
C741,Lucknow,Uttar Pradesh,822622,145,26,3,0.12,16195,27.504361726358702,9,Apparel,0
C742,Jaipur,Rajasthan,981723,255,44,8,0.18,15113,13.934838714540213,21,Apparel,0
C743,Hyderabad,Telangana,652005,257,42,3,0.07,9607,9.892891835896046,6,Home Appliances,0
C744,Mumbai,Maharashtra,513583,229,37,5,0.14,16571,12.943945304150109,39,Apparel,0
C745,Kolkata,West Bengal,255132,763,30,9,0.3,14512,14.240749177730198,24,Apparel,0
C746,Kolkata,West Bengal,567220,604,24,6,0.25,3370,10.392378890487056,57,Home Appliances,0
C747,Jaipur,Rajasthan,402654,197,33,4,0.12,14388,23.215137887080914,27,Electronics,0
C748,Mumbai,Maharashtra,317877,340,14,3,0.21,16052,29.709560697437418,34,Footwear,0
C749,Jaipur,Rajasthan,106940,449,10,1,0.1,9456,15.362850348445216,36,Home Appliances,0
C750,Delhi,Delhi,295041,882,17,5,0.29,13009,12.236579163720258,32,Apparel,0
