product_id,product_category,base_price,defect_rate
P001,Electronics,1614.0,0.005
P002,Clothing,1184.0,0.0089
P003,Clothing,1459.0,0.0232
P004,Clothing,659.0,0.0283
P005,Home,787.0,0.005
P006,Electronics,698.0,0.0343
P007,Electronics,5475.0,0.005
P008,Home,1239.0,0.0089
P009,Beauty,991.0,0.024
P010,Electronics,1728.0,0.0301
P011,Beauty,901.0,0.0647
P012,Electronics,2276.0,0.0071
P013,Home,2064.0,0.0691
P014,Clothing,772.0,0.0081
P015,Home,1705.0,0.0165
P016,Home,806.0,0.005
P017,Home,3724.0,0.0055
P018,Home,555.0,0.0596
P019,Electronics,3770.0,0.0237
P020,Electronics,4789.0,0.0149
P021,Home,1304.0,0.005
P022,Home,1095.0,0.0155
P023,Clothing,1463.0,0.1422
P024,Electronics,3507.0,0.005
P025,Home,449.0,0.005
P026,Electronics,2535.0,0.0674
P027,Electronics,934.0,0.0132
P028,Electronics,1180.0,0.022
P029,Electronics,1245.0,0.0233
P030,Beauty,700.0,0.0316
P031,Clothing,500.0,0.0332
P032,Beauty,266.0,0.0325
P033,Home,950.0,0.005
P034,Home,2835.0,0.0948
P035,Electronics,998.0,0.023
P036,Electronics,2638.0,0.018
P037,Home,2259.0,0.0476
P038,Beauty,268.0,0.008
P039,Clothing,931.0,0.0554
P040,Clothing,1326.0,0.0293
P041,Electronics,1318.0,0.0525
P042,Home,1338.0,0.037
P043,Electronics,951.0,0.0134
P044,Electronics,1060.0,0.0829
P045,Home,688.0,0.0178
P046,Home,455.0,0.0218
P047,Beauty,559.0,0.0572
P048,Electronics,1806.0,0.08
P049,Electronics,1390.0,0.0631
P050,Beauty,883.0,0.0492
P051,Home,830.0,0.0155
P052,Electronics,1569.0,0.0356
P053,Clothing,921.0,0.0519
P054,Electronics,2003.0,0.0594
P055,Beauty,1690.0,0.0434
P056,Electronics,1510.0,0.0209
P057,Clothing,746.0,0.005
P058,Electronics,997.0,0.005
P059,Beauty,635.0,0.017
P060,Clothing,922.0,0.0212
P061,Clothing,1034.0,0.0073
P062,Home,709.0,0.0315
P063,Electronics,1196.0,0.15
P064,Electronics,1741.0,0.0356
P065,Beauty,372.0,0.005
P066,Clothing,731.0,0.005
P067,Home,1106.0,0.15
P068,Beauty,342.0,0.0287
P069,Clothing,1153.0,0.0167
P070,Electronics,7138.0,0.0653
P071,Clothing,697.0,0.016
P072,Beauty,274.0,0.0397
P073,Home,1079.0,0.0197
P074,Electronics,1628.0,0.009
P075,Home,1164.0,0.0073
P076,Electronics,924.0,0.0083
P077,Beauty,300.0,0.0238
P078,Clothing,884.0,0.0558
P079,Electronics,884.0,0.0118
P080,Home,1073.0,0.0194
